"filename", "language", "TypeScript", "YAML", "Markdown", "JSON with Comments", "Ignore", "JavaScript", "JSON", "Docker", "Batch", "Properties", "TypeScript JSX", "PostCSS", "MS SQL", "HTML", "XML", "Swift", "CSV", "TSV", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-attempt-1.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 1, 31
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-attempt-2.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 1, 27
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-crash-output.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-empty.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-iteration-suffix.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 1, 22
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-single-failure.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-timeout-output.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 11
"/Users/arjunaravapalli/personalassistant/personalassistant/external-research/temporal/tools/testrunner/testdata/junit-unexpected-call-failure.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 1, 15
"/Users/arjunaravapalli/personalassistant/personalassistant/package.json", "JSON", 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 103
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/config/package.json", "JSON", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/config/src/index.test.ts", "TypeScript", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 246
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/config/src/index.ts", "TypeScript", 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 578
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/config/tsconfig.json", "JSON with Comments", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/package.json", "JSON", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/active-context.ts", "TypeScript", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 119
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/adapter-sdk.ts", "TypeScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 198
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/advisor.ts", "TypeScript", 364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 391
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/agent-cognition.ts", "TypeScript", 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 402
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/agent-economy.ts", "TypeScript", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 195
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/agent-evolution.ts", "TypeScript", 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 282
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/agent-os.ts", "TypeScript", 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 409
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/agent-society.ts", "TypeScript", 419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 450
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/agent-workforce.ts", "TypeScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 76
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/agents.ts", "TypeScript", 505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 539
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/ai-benchmark.ts", "TypeScript", 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 218
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/ai-context.ts", "TypeScript", 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 343
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/ai-economics.ts", "TypeScript", 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 268
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/ai-router.ts", "TypeScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 157
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/ai.ts", "TypeScript", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 241
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/api.ts", "TypeScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 119
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/application-intelligence.ts", "TypeScript", 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 227
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/application-interactions.ts", "TypeScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 112
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/applications.ts", "TypeScript", 506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 541
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/approvals.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/audit.ts", "TypeScript", 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 374
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/auth.ts", "TypeScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 132
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/business-operations.ts", "TypeScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 130
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/business-os.ts", "TypeScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 168
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/capabilities.ts", "TypeScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 69
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/capability-studio.ts", "TypeScript", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 194
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/cloud-runtime.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 96
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/companies.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 63
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/conversation.ts", "TypeScript", 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 275
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/core-adapters.ts", "TypeScript", 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 259
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/cross-application-workflows.ts", "TypeScript", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 285
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/cross-device.ts", "TypeScript", 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 221
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/deep-indexers.ts", "TypeScript", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 255
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/desktop-skills.ts", "TypeScript", 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 324
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/desktop.ts", "TypeScript", 1164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 1237
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/devices.ts", "TypeScript", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 169
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/execution.test.ts", "TypeScript", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 104
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/execution.ts", "TypeScript", 399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 425
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/executive.ts", "TypeScript", 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 334
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/experiments.ts", "TypeScript", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 117
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/external-harvest.ts", "TypeScript", 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 434
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/gestures.ts", "TypeScript", 583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 626
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/governance.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/human-understanding.ts", "TypeScript", 768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 820
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/index.ts", "TypeScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 75
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/infrastructure.ts", "TypeScript", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 179
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/integrations.ts", "TypeScript", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 207
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/intent-recording.ts", "TypeScript", 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 650
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/intent.ts", "TypeScript", 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 369
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/learning-engine.ts", "TypeScript", 376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 399
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/local-ai.ts", "TypeScript", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 156
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/memory-studio.ts", "TypeScript", 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 312
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/memory.ts", "TypeScript", 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 380
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/native-providers.ts", "TypeScript", 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 417
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/network.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/notifications.ts", "TypeScript", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 190
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/objectives.ts", "TypeScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 150
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/patches.ts", "TypeScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 171
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/personal-knowledge-graph.ts", "TypeScript", 451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 478
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/personality-corpus.ts", "TypeScript", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 205
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/platform-security.ts", "TypeScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 129
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/policies.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 52
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/reflection.ts", "TypeScript", 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 299
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/repositories.ts", "TypeScript", 779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 835
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/schemas.test.ts", "TypeScript", 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 449
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/security.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/semantic-retrieval.ts", "TypeScript", 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 340
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/skill-evolution.ts", "TypeScript", 539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 572
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/spatial-ui.ts", "TypeScript", 559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 592
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/tasks.ts", "TypeScript", 460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 493
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/tools.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 52
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/validation.ts", "TypeScript", 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 164
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/voice.ts", "TypeScript", 798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 849
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/workflows.ts", "TypeScript", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 179
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/workforce-runtime.ts", "TypeScript", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 229
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/workspace-intelligence.ts", "TypeScript", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 220
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/src/workspaces.ts", "TypeScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 159
"/Users/arjunaravapalli/personalassistant/personalassistant/packages/shared/tsconfig.json", "JSON with Comments", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/agents/inheritance.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/business/vocabulary.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/core/identity.json", "JSON", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/core/policies.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/core/social-rules.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/core/traits.json", "JSON", 0, 0, 0, 0, 0, 0, 1402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1403
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/application.json", "JSON", 0, 0, 0, 0, 0, 0, 3249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3250
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/calendar.json", "JSON", 0, 0, 0, 0, 0, 0, 739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 740
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/development.json", "JSON", 0, 0, 0, 0, 0, 0, 916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 917
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/files.json", "JSON", 0, 0, 0, 0, 0, 0, 1019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1020
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/general.json", "JSON", 0, 0, 0, 0, 0, 0, 2545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2546
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/navigation.json", "JSON", 0, 0, 0, 0, 0, 0, 1439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1440
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/negative-execution.json", "JSON", 0, 0, 0, 0, 0, 0, 494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 495
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/notes.json", "JSON", 0, 0, 0, 0, 0, 0, 638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 639
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/reminders.json", "JSON", 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 212
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/social.json", "JSON", 0, 0, 0, 0, 0, 0, 6016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6017
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/examples/workflows.json", "JSON", 0, 0, 0, 0, 0, 0, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 380
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/gestures/behaviour.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/language/aliases.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/language/entity-types.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/language/intents.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/language/normalization.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/language/patterns.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/language/synonyms.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/language/vocabulary.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/learning/thresholds.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/planner/preferences.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/arjunaravapalli/personalassistant/personalassistant/personality/profiles/profiles.json", "JSON with Comments", 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 252
